,Country,City,Year,AverageTemperature,AverageTemperatureUncertainty,Year_Date,City_Country
279,Argentina,Catamarca,1930,18.54833333333334,0.5191666666666666,1935.5,"Argentina, Catamarca"
280,Argentina,Catamarca,1940,18.638333333333314,0.40249999999999975,1945.5,"Argentina, Catamarca"
281,Argentina,Catamarca,1950,18.359166666666667,0.5416666666666665,1955.5,"Argentina, Catamarca"
282,Argentina,Catamarca,1960,18.888333333333325,0.41249999999999976,1965.5,"Argentina, Catamarca"
283,Argentina,Catamarca,1970,18.81416666666667,0.44999999999999984,1975.5,"Argentina, Catamarca"
284,Argentina,Catamarca,1980,19.01833333333333,0.43916666666666615,1985.5,"Argentina, Catamarca"
285,Argentina,Catamarca,1990,19.068333333333342,0.4233333333333328,1995.5,"Argentina, Catamarca"
286,Argentina,Catamarca,2000,19.203333333333333,0.430833333333333,2005.5,"Argentina, Catamarca"
287,Argentina,Catamarca,2010,19.01212121212121,0.4393939393939395,2011.909090909091,"Argentina, Catamarca"
288,Argentina,Comodoro Rivadavia,1900,10.669166666666664,0.9708333333333335,1905.5,"Argentina, Comodoro Rivadavia"
289,Argentina,Comodoro Rivadavia,1910,10.77833333333333,0.7908333333333336,1915.5,"Argentina, Comodoro Rivadavia"
290,Argentina,Comodoro Rivadavia,1920,10.565,0.6833333333333331,1925.5,"Argentina, Comodoro Rivadavia"
291,Argentina,Comodoro Rivadavia,1930,10.862499999999994,0.6024999999999999,1935.5,"Argentina, Comodoro Rivadavia"
292,Argentina,Comodoro Rivadavia,1940,11.205833333333327,0.5616666666666664,1945.5,"Argentina, Comodoro Rivadavia"
293,Argentina,Comodoro Rivadavia,1950,11.12,0.5258333333333333,1955.5,"Argentina, Comodoro Rivadavia"
294,Argentina,Comodoro Rivadavia,1960,11.246666666666664,0.45166666666666644,1965.5,"Argentina, Comodoro Rivadavia"
295,Argentina,Comodoro Rivadavia,1970,11.132499999999999,0.4691666666666664,1975.5,"Argentina, Comodoro Rivadavia"
296,Argentina,Comodoro Rivadavia,1980,11.450833333333337,0.49249999999999977,1985.5,"Argentina, Comodoro Rivadavia"
297,Argentina,Comodoro Rivadavia,1990,11.308333333333335,0.4591666666666663,1995.5,"Argentina, Comodoro Rivadavia"
298,Argentina,Comodoro Rivadavia,2000,11.42,0.4566666666666666,2005.5,"Argentina, Comodoro Rivadavia"
299,Argentina,Comodoro Rivadavia,2010,11.612121212121211,0.5272727272727273,2011.909090909091,"Argentina, Comodoro Rivadavia"
300,Argentina,Concordia,1900,18.36083333333333,0.6291666666666663,1905.5,"Argentina, Concordia"
301,Argentina,Concordia,1910,18.54500000000001,0.6808333333333331,1915.5,"Argentina, Concordia"
302,Argentina,Concordia,1920,18.59083333333334,0.5716666666666662,1925.5,"Argentina, Concordia"
303,Argentina,Concordia,1930,18.613333333333333,0.37583333333333285,1935.5,"Argentina, Concordia"
304,Argentina,Concordia,1940,18.85416666666667,0.35833333333333317,1945.5,"Argentina, Concordia"
305,Argentina,Concordia,1950,18.68,0.32833333333333325,1955.5,"Argentina, Concordia"
306,Argentina,Concordia,1960,18.896666666666665,0.33083333333333315,1965.5,"Argentina, Concordia"
307,Argentina,Concordia,1970,18.910000000000007,0.3041666666666668,1975.5,"Argentina, Concordia"
308,Argentina,Concordia,1980,19.155833333333327,0.2699999999999999,1985.5,"Argentina, Concordia"
309,Argentina,Concordia,1990,19.237499999999994,0.2683333333333333,1995.5,"Argentina, Concordia"
310,Argentina,Concordia,2000,19.46499999999999,0.27416666666666656,2005.5,"Argentina, Concordia"
311,Argentina,Concordia,2010,19.278787878787877,0.34848484848484856,2011.909090909091,"Argentina, Concordia"
312,Argentina,Cordoba,1900,16.598333333333336,0.7316666666666667,1905.5,"Argentina, Cordoba"
313,Argentina,Cordoba,1910,16.89333333333333,0.6575000000000002,1915.5,"Argentina, Cordoba"
314,Argentina,Cordoba,1920,16.787499999999998,0.5274999999999997,1925.5,"Argentina, Cordoba"
315,Argentina,Cordoba,1930,16.9,0.3816666666666663,1935.5,"Argentina, Cordoba"
316,Argentina,Cordoba,1940,17.11583333333333,0.29583333333333334,1945.5,"Argentina, Cordoba"
317,Argentina,Cordoba,1950,16.760000000000005,0.36583333333333296,1955.5,"Argentina, Cordoba"
318,Argentina,Cordoba,1960,17.249999999999996,0.2941666666666666,1965.5,"Argentina, Cordoba"
319,Argentina,Cordoba,1970,17.17916666666667,0.31916666666666654,1975.5,"Argentina, Cordoba"
320,Argentina,Cordoba,1980,17.42083333333333,0.31833333333333325,1985.5,"Argentina, Cordoba"
321,Argentina,Cordoba,1990,17.524166666666662,0.3383333333333332,1995.5,"Argentina, Cordoba"
322,Argentina,Cordoba,2000,17.615,0.34499999999999986,2005.5,"Argentina, Cordoba"
323,Argentina,Cordoba,2010,17.512121212121215,0.4636363636363636,2011.909090909091,"Argentina, Cordoba"
324,Argentina,Corrientes,1900,20.481666666666666,0.7483333333333335,1905.5,"Argentina, Corrientes"
325,Argentina,Corrientes,1910,20.628333333333323,0.8083333333333333,1915.5,"Argentina, Corrientes"
326,Argentina,Corrientes,1920,20.70166666666668,0.7058333333333333,1925.5,"Argentina, Corrientes"
327,Argentina,Corrientes,1930,20.693333333333328,0.41166666666666646,1935.5,"Argentina, Corrientes"
328,Argentina,Corrientes,1940,20.91583333333333,0.31833333333333336,1945.5,"Argentina, Corrientes"
329,Argentina,Corrientes,1950,20.735833333333325,0.31749999999999984,1955.5,"Argentina, Corrientes"
330,Argentina,Corrientes,1960,21.094166666666656,0.31916666666666665,1965.5,"Argentina, Corrientes"
331,Argentina,Corrientes,1970,21.016666666666673,0.28000000000000014,1975.5,"Argentina, Corrientes"
332,Argentina,Corrientes,1980,21.18916666666667,0.2874999999999998,1985.5,"Argentina, Corrientes"
333,Argentina,Corrientes,1990,21.29166666666667,0.26166666666666655,1995.5,"Argentina, Corrientes"
334,Argentina,Corrientes,2000,21.48333333333333,0.33333333333333304,2005.5,"Argentina, Corrientes"
335,Argentina,Corrientes,2010,21.339393939393933,0.31818181818181823,2011.909090909091,"Argentina, Corrientes"
336,Argentina,Formosa,1900,21.28000000000001,0.7875000000000001,1905.5,"Argentina, Formosa"
337,Argentina,Formosa,1910,21.408333333333328,0.8508333333333334,1915.5,"Argentina, Formosa"
338,Argentina,Formosa,1920,21.53999999999999,0.7416666666666668,1925.5,"Argentina, Formosa"
339,Argentina,Formosa,1930,21.568333333333342,0.42166666666666647,1935.5,"Argentina, Formosa"
340,Argentina,Formosa,1940,21.69916666666667,0.32916666666666644,1945.5,"Argentina, Formosa"
341,Argentina,Formosa,1950,21.574166666666667,0.3333333333333332,1955.5,"Argentina, Formosa"
342,Argentina,Formosa,1960,21.879999999999995,0.3624999999999998,1965.5,"Argentina, Formosa"
343,Argentina,Formosa,1970,21.804999999999996,0.2983333333333333,1975.5,"Argentina, Formosa"
344,Argentina,Formosa,1980,21.944166666666664,0.27999999999999986,1985.5,"Argentina, Formosa"
345,Argentina,Formosa,1990,22.076666666666664,0.23499999999999996,1995.5,"Argentina, Formosa"
346,Argentina,Formosa,2000,22.341666666666672,0.4499999999999996,2005.5,"Argentina, Formosa"
347,Argentina,Formosa,2010,22.166666666666675,0.46969696969696967,2011.909090909091,"Argentina, Formosa"
348,Argentina,Jujuy,1900,13.315833333333337,0.965833333333333,1905.5,"Argentina, Jujuy"
349,Argentina,Jujuy,1910,13.342500000000001,0.7749999999999999,1915.5,"Argentina, Jujuy"
350,Argentina,Jujuy,1920,13.275000000000007,0.7074999999999996,1925.5,"Argentina, Jujuy"
351,Argentina,Jujuy,1930,13.373333333333338,0.5183333333333332,1935.5,"Argentina, Jujuy"
352,Argentina,Jujuy,1940,13.556666666666672,0.4424999999999999,1945.5,"Argentina, Jujuy"
353,Argentina,Jujuy,1950,13.241666666666664,0.4774999999999997,1955.5,"Argentina, Jujuy"
354,Argentina,Jujuy,1960,13.840000000000002,0.49249999999999977,1965.5,"Argentina, Jujuy"
355,Argentina,Jujuy,1970,13.693333333333333,0.3958333333333331,1975.5,"Argentina, Jujuy"
356,Argentina,Jujuy,1980,13.894166666666665,0.38749999999999984,1985.5,"Argentina, Jujuy"
357,Argentina,Jujuy,1990,13.909166666666668,0.37416666666666654,1995.5,"Argentina, Jujuy"
358,Argentina,Jujuy,2000,14.017500000000004,0.41916666666666647,2005.5,"Argentina, Jujuy"
359,Argentina,Jujuy,2010,13.945454545454544,0.4363636363636365,2011.909090909091,"Argentina, Jujuy"
360,Argentina,La Plata,1900,16.34666666666667,0.5974999999999998,1905.5,"Argentina, La Plata"
361,Argentina,La Plata,1910,16.481666666666666,0.6191666666666668,1915.5,"Argentina, La Plata"
362,Argentina,La Plata,1920,16.5175,0.4849999999999996,1925.5,"Argentina, La Plata"
363,Argentina,La Plata,1930,16.6175,0.34999999999999987,1935.5,"Argentina, La Plata"
364,Argentina,La Plata,1940,16.790000000000003,0.28833333333333333,1945.5,"Argentina, La Plata"
365,Argentina,La Plata,1950,16.59583333333333,0.3083333333333333,1955.5,"Argentina, La Plata"
366,Argentina,La Plata,1960,16.784166666666664,0.24166666666666659,1965.5,"Argentina, La Plata"
367,Argentina,La Plata,1970,16.925,0.24249999999999997,1975.5,"Argentina, La Plata"
368,Argentina,La Plata,1980,17.13916666666666,0.25749999999999995,1985.5,"Argentina, La Plata"
369,Argentina,La Plata,1990,17.256666666666675,0.24999999999999992,1995.5,"Argentina, La Plata"
370,Argentina,La Plata,2000,17.441666666666666,0.31499999999999967,2005.5,"Argentina, La Plata"
371,Argentina,La Plata,2010,17.34242424242424,0.44242424242424244,2011.909090909091,"Argentina, La Plata"
372,Argentina,La Rioja,1900,19.046666666666667,0.6833333333333336,1905.5,"Argentina, La Rioja"
373,Argentina,La Rioja,1910,19.287500000000005,0.6699999999999998,1915.5,"Argentina, La Rioja"
374,Argentina,La Rioja,1920,19.062500000000004,0.5975,1925.5,"Argentina, La Rioja"
375,Argentina,La Rioja,1930,19.244999999999997,0.4874999999999997,1935.5,"Argentina, La Rioja"
376,Argentina,La Rioja,1940,19.363333333333333,0.37916666666666654,1945.5,"Argentina, La Rioja"
377,Argentina,La Rioja,1950,19.125833333333325,0.4999999999999997,1955.5,"Argentina, La Rioja"
378,Argentina,La Rioja,1960,19.56499999999999,0.38916666666666627,1965.5,"Argentina, La Rioja"
379,Argentina,La Rioja,1970,19.528333333333332,0.5375,1975.5,"Argentina, La Rioja"
380,Argentina,La Rioja,1980,19.780000000000005,0.45666666666666683,1985.5,"Argentina, La Rioja"
381,Argentina,La Rioja,1990,19.81333333333334,0.4874999999999999,1995.5,"Argentina, La Rioja"
382,Argentina,La Rioja,2000,19.952500000000004,0.4766666666666665,2005.5,"Argentina, La Rioja"
383,Argentina,La Rioja,2010,19.77272727272727,0.4515151515151515,2011.909090909091,"Argentina, La Rioja"
384,Argentina,Lambaré,1900,22.470000000000006,0.8308333333333334,1905.5,"Argentina, Lambaré"
385,Argentina,Lambaré,1910,22.56333333333334,0.8641666666666665,1915.5,"Argentina, Lambaré"
386,Argentina,Lambaré,1920,22.70166666666667,0.798333333333333,1925.5,"Argentina, Lambaré"
387,Argentina,Lambaré,1930,22.763333333333325,0.4666666666666663,1935.5,"Argentina, Lambaré"
388,Argentina,Lambaré,1940,22.81,0.35999999999999993,1945.5,"Argentina, Lambaré"
389,Argentina,Lambaré,1950,22.687500000000007,0.34749999999999964,1955.5,"Argentina, Lambaré"
390,Argentina,Lambaré,1960,23.051666666666662,0.3774999999999997,1965.5,"Argentina, Lambaré"
391,Argentina,Lambaré,1970,22.960833333333333,0.3124999999999999,1975.5,"Argentina, Lambaré"
392,Argentina,Lambaré,1980,23.0775,0.3033333333333334,1985.5,"Argentina, Lambaré"
393,Argentina,Lambaré,1990,23.219166666666677,0.2991666666666669,1995.5,"Argentina, Lambaré"
394,Argentina,Lambaré,2000,23.489166666666662,0.48000000000000004,2005.5,"Argentina, Lambaré"
395,Argentina,Lambaré,2010,23.339393939393936,0.41818181818181827,2011.909090909091,"Argentina, Lambaré"
396,Argentina,Mar Del Plata,1900,14.829999999999993,0.8141666666666664,1905.5,"Argentina, Mar Del Plata"
397,Argentina,Mar Del Plata,1910,14.965000000000007,0.7416666666666667,1915.5,"Argentina, Mar Del Plata"
398,Argentina,Mar Del Plata,1920,14.959999999999999,0.6775000000000002,1925.5,"Argentina, Mar Del Plata"
399,Argentina,Mar Del Plata,1930,15.130833333333328,0.5608333333333332,1935.5,"Argentina, Mar Del Plata"
400,Argentina,Mar Del Plata,1940,15.241666666666665,0.5141666666666664,1945.5,"Argentina, Mar Del Plata"
401,Argentina,Mar Del Plata,1950,15.170833333333333,0.46916666666666645,1955.5,"Argentina, Mar Del Plata"
402,Argentina,Mar Del Plata,1960,15.299166666666672,0.47583333333333305,1965.5,"Argentina, Mar Del Plata"
403,Argentina,Mar Del Plata,1970,15.421666666666676,0.4358333333333327,1975.5,"Argentina, Mar Del Plata"
404,Argentina,Mar Del Plata,1980,15.626666666666669,0.46833333333333305,1985.5,"Argentina, Mar Del Plata"
405,Argentina,Mar Del Plata,1990,15.735000000000001,0.47083333333333266,1995.5,"Argentina, Mar Del Plata"
406,Argentina,Mar Del Plata,2000,15.919166666666664,0.41999999999999954,2005.5,"Argentina, Mar Del Plata"
407,Argentina,Mar Del Plata,2010,15.787878787878787,0.4727272727272727,2011.909090909091,"Argentina, Mar Del Plata"
408,Argentina,Mendoza,1900,16.9725,0.635,1905.5,"Argentina, Mendoza"
409,Argentina,Mendoza,1910,17.18916666666667,0.6325000000000001,1915.5,"Argentina, Mendoza"
410,Argentina,Mendoza,1920,17.084166666666665,0.5524999999999998,1925.5,"Argentina, Mendoza"
411,Argentina,Mendoza,1930,17.102500000000003,0.5349999999999999,1935.5,"Argentina, Mendoza"
412,Argentina,Mendoza,1940,17.32083333333334,0.47166666666666657,1945.5,"Argentina, Mendoza"
413,Argentina,Mendoza,1950,17.145833333333336,0.41833333333333306,1955.5,"Argentina, Mendoza"
414,Argentina,Mendoza,1960,17.529166666666665,0.2941666666666667,1965.5,"Argentina, Mendoza"
415,Argentina,Mendoza,1970,17.464166666666674,0.3416666666666668,1975.5,"Argentina, Mendoza"
416,Argentina,Mendoza,1980,17.700000000000003,0.28916666666666646,1985.5,"Argentina, Mendoza"
417,Argentina,Mendoza,1990,17.786666666666676,0.4066666666666665,1995.5,"Argentina, Mendoza"
418,Argentina,Mendoza,2000,17.911666666666676,0.38333333333333286,2005.5,"Argentina, Mendoza"
419,Argentina,Mendoza,2010,17.751515151515147,0.378787878787879,2011.909090909091,"Argentina, Mendoza"
420,Argentina,Mercedes,1900,17.395833333333332,0.6658333333333333,1905.5,"Argentina, Mercedes"
421,Argentina,Mercedes,1910,17.69916666666666,0.635,1915.5,"Argentina, Mercedes"
422,Argentina,Mercedes,1920,17.528333333333332,0.5174999999999997,1925.5,"Argentina, Mercedes"
423,Argentina,Mercedes,1930,17.57583333333333,0.5641666666666665,1935.5,"Argentina, Mercedes"
424,Argentina,Mercedes,1940,17.783333333333342,0.505833333333333,1945.5,"Argentina, Mercedes"
425,Argentina,Mercedes,1950,17.611666666666668,0.4699999999999996,1955.5,"Argentina, Mercedes"
426,Argentina,Mercedes,1960,18.066666666666663,0.3466666666666665,1965.5,"Argentina, Mercedes"
427,Argentina,Mercedes,1970,17.986666666666668,0.43416666666666676,1975.5,"Argentina, Mercedes"
428,Argentina,Mercedes,1980,18.18333333333334,0.3699999999999998,1985.5,"Argentina, Mercedes"
429,Argentina,Mercedes,1990,18.25916666666667,0.4291666666666663,1995.5,"Argentina, Mercedes"
430,Argentina,Mercedes,2000,18.404999999999994,0.42916666666666636,2005.5,"Argentina, Mercedes"
431,Argentina,Mercedes,2010,18.330303030303018,0.4424242424242425,2011.909090909091,"Argentina, Mercedes"
432,Argentina,Neuquen,1900,12.093333333333337,0.61,1905.5,"Argentina, Neuquen"
433,Argentina,Neuquen,1910,12.178333333333335,0.543333333333333,1915.5,"Argentina, Neuquen"
434,Argentina,Neuquen,1920,12.143333333333334,0.5499999999999997,1925.5,"Argentina, Neuquen"
435,Argentina,Neuquen,1930,12.24500000000001,0.4216666666666663,1935.5,"Argentina, Neuquen"
436,Argentina,Neuquen,1940,12.686666666666667,0.4641666666666666,1945.5,"Argentina, Neuquen"
437,Argentina,Neuquen,1950,12.463333333333331,0.47499999999999976,1955.5,"Argentina, Neuquen"
438,Argentina,Neuquen,1960,12.572500000000002,0.4108333333333332,1965.5,"Argentina, Neuquen"
439,Argentina,Neuquen,1970,12.555833333333336,0.39416666666666644,1975.5,"Argentina, Neuquen"
440,Argentina,Neuquen,1980,12.812499999999996,0.42999999999999994,1985.5,"Argentina, Neuquen"
441,Argentina,Neuquen,1990,12.83833333333333,0.5099999999999999,1995.5,"Argentina, Neuquen"
442,Argentina,Neuquen,2000,12.874999999999996,0.5358333333333335,2005.5,"Argentina, Neuquen"
443,Argentina,Neuquen,2010,12.899999999999997,0.515151515151515,2011.909090909091,"Argentina, Neuquen"
444,Argentina,Parana,1900,18.403333333333343,0.6141666666666662,1905.5,"Argentina, Parana"
445,Argentina,Parana,1910,18.61916666666666,0.6274999999999997,1915.5,"Argentina, Parana"
446,Argentina,Parana,1920,18.5975,0.5125,1925.5,"Argentina, Parana"
447,Argentina,Parana,1930,18.65,0.3583333333333332,1935.5,"Argentina, Parana"
448,Argentina,Parana,1940,18.905833333333337,0.3483333333333335,1945.5,"Argentina, Parana"
449,Argentina,Parana,1950,18.62916666666667,0.3358333333333333,1955.5,"Argentina, Parana"
450,Argentina,Parana,1960,18.987500000000004,0.2874999999999998,1965.5,"Argentina, Parana"
451,Argentina,Parana,1970,18.945000000000007,0.3133333333333333,1975.5,"Argentina, Parana"
452,Argentina,Parana,1980,19.184166666666666,0.26833333333333337,1985.5,"Argentina, Parana"
453,Argentina,Parana,1990,19.272499999999997,0.2566666666666666,1995.5,"Argentina, Parana"
454,Argentina,Parana,2000,19.479999999999997,0.28666666666666657,2005.5,"Argentina, Parana"
455,Argentina,Parana,2010,19.339393939393933,0.31818181818181823,2011.909090909091,"Argentina, Parana"
456,Argentina,Posadas,1900,20.02583333333333,0.7425000000000003,1905.5,"Argentina, Posadas"
457,Argentina,Posadas,1910,20.183333333333334,0.8250000000000003,1915.5,"Argentina, Posadas"
458,Argentina,Posadas,1920,20.305000000000003,0.6558333333333334,1925.5,"Argentina, Posadas"
459,Argentina,Posadas,1930,20.34083333333334,0.4966666666666663,1935.5,"Argentina, Posadas"
460,Argentina,Posadas,1940,20.479166666666664,0.39083333333333287,1945.5,"Argentina, Posadas"
461,Argentina,Posadas,1950,20.39416666666666,0.3808333333333331,1955.5,"Argentina, Posadas"
462,Argentina,Posadas,1960,20.59833333333334,0.36583333333333296,1965.5,"Argentina, Posadas"
463,Argentina,Posadas,1970,20.589999999999993,0.30499999999999994,1975.5,"Argentina, Posadas"
464,Argentina,Posadas,1980,20.754166666666663,0.2949999999999999,1985.5,"Argentina, Posadas"
465,Argentina,Posadas,1990,20.88583333333333,0.2783333333333333,1995.5,"Argentina, Posadas"
466,Argentina,Posadas,2000,21.17750000000001,0.33083333333333337,2005.5,"Argentina, Posadas"
467,Argentina,Posadas,2010,20.960606060606057,0.4242424242424242,2011.909090909091,"Argentina, Posadas"
468,Argentina,Resistencia,1900,20.481666666666666,0.7483333333333335,1905.5,"Argentina, Resistencia"
469,Argentina,Resistencia,1910,20.628333333333323,0.8083333333333333,1915.5,"Argentina, Resistencia"
470,Argentina,Resistencia,1920,20.70166666666668,0.7058333333333333,1925.5,"Argentina, Resistencia"
471,Argentina,Resistencia,1930,20.693333333333328,0.41166666666666646,1935.5,"Argentina, Resistencia"
472,Argentina,Resistencia,1940,20.91583333333333,0.31833333333333336,1945.5,"Argentina, Resistencia"
473,Argentina,Resistencia,1950,20.735833333333325,0.31749999999999984,1955.5,"Argentina, Resistencia"
474,Argentina,Resistencia,1960,21.094166666666656,0.31916666666666665,1965.5,"Argentina, Resistencia"
475,Argentina,Resistencia,1970,21.016666666666673,0.28000000000000014,1975.5,"Argentina, Resistencia"
476,Argentina,Resistencia,1980,21.18916666666667,0.2874999999999998,1985.5,"Argentina, Resistencia"
477,Argentina,Resistencia,1990,21.29166666666667,0.26166666666666655,1995.5,"Argentina, Resistencia"
478,Argentina,Resistencia,2000,21.48333333333333,0.33333333333333304,2005.5,"Argentina, Resistencia"
479,Argentina,Resistencia,2010,21.339393939393933,0.31818181818181823,2011.909090909091,"Argentina, Resistencia"
480,Argentina,Rio Cuarto,1900,15.607499999999998,0.6741666666666666,1905.5,"Argentina, Rio Cuarto"
